hordes	39527	0.791458
seascape	72914	1.000000
hydropower	40287	1.000000
reversals	69569	0.815310
bolls	11252	0.859108
stuart	79155	0.706240
swims	80634	0.644883
pattern	60601	0.403189
systematicaly	80888	1.000000
vega	88018	0.775461
brownson	12624	0.939587
clarifies	16901	0.895729
doone	25418	0.873800
easterners	26674	0.771867
rescued	69058	0.626816
inquart	42234	1.000000
tabulates	80976	1.000000
wiertz	90536	1.000000
responsibilites	69240	0.847246
brokerage	12496	0.788907
electronegative	27299	0.914555
oddball	57601	0.895729
establish	28841	0.438097
gunfire	36565	0.784373
eurylochus	29062	0.939587
derangement	23174	1.000000
interchangeability	42598	0.868425
bubbled	12741	0.738835
jovian	44387	0.934212
chiming	16164	0.829941
doer	25177	0.847246
kingairloch	45449	1.000000
kiss	45545	0.574696
1765	802	0.728828
1361	363	0.934212
fernandinus	30855	1.000000
levitt	47589	0.911279
lisa	48119	0.640991
lungri	49132	1.000000
discussing	24482	0.513891
rivers	70148	0.385230
roast	70219	0.621479
saloonkeepers	71537	1.000000
sanguine	71746	0.873561
dashingly	21945	0.934212
cushions	21385	0.634564
stringhalt	79059	1.000000
kohlsaat	45825	1.000000
tandem	81257	0.859998
templecombe	81876	0.934212
acidotic	3004	1.000000
feuillants	30966	1.000000
diaz	23769	0.780600
cactus	13547	0.655835
corcoran	19637	0.934212
dodds	25160	1.000000
norborene	56833	1.000000
defacing	22432	0.934212
puncheon	65871	0.895729
smash	75871	0.662556
unpackaged	86806	0.934212
verghese	88218	1.000000
nontoxic	56770	0.895729
bahanga	8156	1.000000
ergosterol	28626	1.000000
solidary	76477	1.000000
bureaus	13098	0.698836
gladdens	34782	1.000000
businesswoman	13267	0.868425
builders	12883	0.580403
excel	29316	0.762054
enemas	28013	1.000000
rosetta	70624	0.878795
weaponless	89735	1.000000
paragrapher	60045	1.000000
longs	48599	0.847246
nuke	57159	0.934212
julebaal	44498	1.000000
collectively	17780	0.626272
brusqueness	12700	0.934212
reeden	67976	1.000000
helmut	38220	0.934212
fermentative	30843	0.934212
pneumoniae	63162	1.000000
cumbersome	21198	0.736849
specified	77075	0.519832
supersleuth	80124	1.000000
magneto	49629	1.000000
archduchess	6318	1.000000
berlin	9796	0.637129
moffett	53343	0.946628
badamin	8085	1.000000
911	2320	0.895729
swished	80663	0.745073
originally	58468	0.478407
vegetative	88033	0.797226
datter	21968	1.000000
youngsters	91961	0.586224
bushes	13230	0.480023
zayde	92132	1.000000
immortalizing	40913	0.895729
tolerant	83423	0.722249
itoi	43524	1.000000
grassroots	35801	0.847246
burrow	13190	0.645449
perplexes	61427	0.934212
mature	50974	0.519838
pyongyang	66127	1.000000
carefullly	14348	1.000000
chinny	16203	1.000000
survivor	80355	0.745073
broomstick	12573	0.847246
harriman	37507	0.812824
606	1944	0.934212
mollifying	53447	0.934212
ghost	34539	0.551125
headquartered	37887	0.847246
chamundi	15526	1.000000
2001	1142	0.826215
hwui	40209	1.000000
persepolis	61452	0.868425
cleverly	17090	0.715670
carleton	14403	0.909293
nonimpact	56535	0.841671
incredibly	41476	0.645252
cumulative	21207	0.746575
dominoes	25335	0.814883
grasslike	35799	0.934212
kelly	45029	0.692938
clenching	17059	0.847246
noncellular	56388	0.895729
amidst	4948	0.698366
chromatin	16481	0.851546
clang	16864	0.699260
itches	43501	0.895729
filter	31211	0.617286
isues	43483	1.000000
ballet	8301	0.626690
faller	30197	1.000000
pseudopodia	65616	0.934212
antichrist	5639	1.000000
microimage	52281	1.000000
quinney	66485	1.000000
kennety	45072	1.000000
guatemalan	36411	0.841738
fritzi	33115	1.000000
overreaching	59239	1.000000
equinoxes	28553	0.868425
grizabella	36143	1.000000
offy	57719	0.909808
searchlight	72903	0.797544
encumbered	27887	0.873561
reorient	68769	1.000000
triced	84504	1.000000
tsu	84927	0.847246
cardiac	14315	0.705845
kong	45868	0.668189
quadrophonic	66227	1.000000
beanpole	9104	0.895729
conservationists	18958	0.755936
pyrenoid	66136	1.000000
gapes	33810	0.934212
golo	35279	1.000000
kenobi	45077	1.000000
banyan	8488	0.794615
chum	16552	0.797221
haifa	36871	0.806077
humiliation	39993	0.677187
kwashiorkor	46165	0.939587
cherubim	15977	0.934212
573	1883	1.000000
codfish	17569	0.776799
332	1477	0.847246
saluki	71569	1.000000
rap	67045	0.749523
obliterating	57416	0.868425
sunshiny	79988	0.847246
rachel	66621	0.636206
hartzell	37554	1.000000
accompl8ished	2855	1.000000
triads	84466	0.917658
misbehaved	52888	0.847246
valium	87769	0.934212
egestion	27034	1.000000
furzy	33453	0.934212
linnean	48035	1.000000
nonworking	56806	0.873561
theatricals	82315	0.895729
organist	58407	0.858185
268	1320	0.829941
modistes	53316	1.000000
refinery	68064	0.786297
chiles	16132	0.934212
macha	49396	1.000000
earning	26605	0.555959
phoenicia	61932	0.851266
shensi	74117	0.895729
gratuity	35826	0.934212
tulips	85024	0.717982
unroped	86995	1.000000
scribers	72705	0.946628
wyoming	91541	0.615376
meanest	51322	0.772412
tediously	81709	0.895729
dreadnought	25815	0.934212
terrorists	82119	0.786833
vanya	87860	1.000000
realty	67410	0.801186
corbett	19633	0.825231
aserinsky	6866	1.000000
hooting	39473	0.802637
strangler	78884	1.000000
synonym	80842	0.747054
earlocks	26590	0.868425
mahogony	49698	1.000000
wakan	89176	0.934212
comedienne	17979	1.000000
lambton	46435	0.934212
thumbs	82838	0.686392
volcanic	88865	0.574856
preamble	64171	0.807162
landsman	46565	1.000000
cobalt	17466	0.698553
causal	14966	0.727383
hanover	37285	0.802637
mongolian	53556	0.791051
comprehend	18378	0.628232
judah	44430	0.867164
polemics	63318	1.000000
ceasar	15084	0.934212
touchingly	83799	1.000000
transfix	84145	1.000000
moneylenders	53543	0.909808
transmittances	84206	1.000000
troubled	84745	0.532996
twiller	85306	0.939587
vamp	87807	1.000000
corms	19697	1.000000
morgai	53881	1.000000
debonair	22168	0.934212
mycenaean	54822	0.890941
solvent	76525	0.635045
vancouver	87817	0.762219
wrinklings	91445	1.000000
phosphatase	61965	1.000000
baird	8199	0.875591
cornucopias	19748	1.000000
hermaphrodies	38440	1.000000
rot	70670	0.635991
snubs	76240	1.000000
trundle	84846	0.895729
physiologus	62126	1.000000
infield	41869	0.794615
fleet	31763	0.541347
ensued	28220	0.720538
sateen	71926	0.901318
podiatry	63208	0.897727
riverboat	70137	0.840834
technician	81681	0.627954
uncovering	85953	0.791458
eileithyia	27117	1.000000
unmounted	86756	1.000000
voiceless	88843	0.868425
stockholm	78610	0.758921
nietzsche	56029	0.837202
horribly	39574	0.706624
looseness	48663	0.868425
privie	64866	1.000000
scarcities	72214	0.868425
lyric	49305	0.695511
falcone	30178	1.000000
loners	48556	0.939587
renegades	68708	0.946628
conclude	18538	0.548356
luxurious	49216	0.702405
furlough	33410	0.868425
unsold	87097	0.756400
wynne	91540	1.000000
beater	9144	0.898108
discouragements	24431	1.000000
beekeeping	9306	0.934212
dufy	26194	1.000000
incrementing	41484	1.000000
1978	1086	0.504793
1574	566	0.934212
acidification	2997	1.000000
intracompany	42923	0.934212
byzantium	13436	0.747599
falsity	30224	0.834107
governour	35534	0.917658
minnie	52775	0.747629
mucked	54301	0.934212
shit	74311	0.834088
epididymis	28449	1.000000
hothouse	39685	0.868425
pq2r	64081	1.000000
trove	84773	1.000000
arevalo	6408	1.000000
faulty	30526	0.616711
couches	19989	0.834107
spanking	76941	0.777966
straggling	78831	0.731095
cantatas	14053	1.000000
ensue	28219	0.847246
kennebec	45062	0.939587
snakes	76044	0.528092
bernadine	9805	0.861337
francine	32787	0.957236
horowitz	39570	1.000000
shift	74192	0.486437
castleford	14740	0.934212
cowardices	20254	1.000000
hominids	39323	0.737758
lynora	49292	1.000000
reg	68175	0.803609
advancements	3482	0.794615
hocks	39080	1.000000
arches	6331	0.690290
malformation	49900	0.934212
harriett	37506	1.000000
meteorology	52073	0.815310
sabbath	71206	0.678157
contour	19265	0.680892
averaging	7706	0.711304
elena	27335	0.797668
denominators	22961	1.000000
starvin	78099	1.000000
erratically	28691	0.868425
serapes	73530	0.934212
syllogism	80732	1.000000
randell	66994	1.000000
armful	6559	0.749523
polyether	63456	1.000000
resperation	69217	1.000000
angst	5360	1.000000
nabataeans	54925	0.939587
bettle	9985	1.000000
dyna	26478	1.000000
heroin	38471	0.683699
offensive	57671	0.602572
petey	61630	0.831613
propulsion	65313	0.728828
prudence	65569	0.707264
soussou	76811	1.000000
supergravity	80053	1.000000
strapping	78892	0.802637
tallied	81183	0.847246
murky	54615	0.683735
magistrates	49598	0.748239
precede	64195	0.720538
pains	59666	0.577715
bored	11524	0.534216
bronco	12523	0.772159
fenimore	30810	0.801186
amusements	5088	0.758921
hideaway	38660	0.934212
logistics	48478	0.934212
gly	35046	1.000000
columns	17930	0.507617
1840s	901	0.691052
botanicals	11621	1.000000
photoengravers	62004	1.000000
0208	38	1.000000
punitively	65906	1.000000
depriving	23156	0.764153
biome	10339	0.720036
quips	66503	1.000000
rewashing	69660	1.000000
rudeness	70929	0.784373
backframes	8012	1.000000
moderately	53277	0.633103
somberly	76544	0.868425
preying	64711	0.815310
disposable	24739	0.721045
approacheth	6118	1.000000
pleasure	62948	0.435646
geertz	34124	1.000000
93	2334	0.643827
nym	57280	1.000000
loth	48746	1.000000
carton	14593	0.691070
grandmother	35705	0.474799
bragg	11891	1.000000
ohc	57761	1.000000
pequots	61169	1.000000
plods	63032	0.934212
fullnes	33311	1.000000
presque	64591	0.895729
constitutionally	19070	0.727463
rosenfield	70612	0.939587
beaujeu	9166	0.939587
colony	17869	0.459976
crabbe	20337	1.000000
jenkinses	43969	0.934212
moths	54069	0.673365
gorgonzola	35433	0.934212
gluhwein	35025	1.000000
illustrations	40780	0.574268
direction	24209	0.341525
restraint	69299	0.647124
tempe	81846	0.948728
trial	84468	0.479087
tabulating	80977	0.829941
simmers	75013	1.000000
shoppers	74406	0.683212
sweethearts	80577	0.847246
collage	17747	0.879175
turnover	85186	0.775844
epicuticle	28439	1.000000
heyyy	38606	1.000000
swamped	80469	0.791458
messenians	51989	1.000000
dispenses	24707	0.868425
semyonov	73365	1.000000
storeys	78760	0.934212
mno	53213	1.000000
8h	2294	1.000000
buoyed	13063	0.847246
baruch	8774	0.901318
denotes	22967	0.802637
crating	20461	1.000000
pusle	66066	1.000000
municipally	54567	1.000000
prinicple	64813	1.000000
foriegn	32503	1.000000
nativistic	55232	1.000000
nonscientists	56712	0.934212
shakeup	73831	1.000000
smothered	75992	0.678319
vicariously	88388	0.934212
louix	48786	1.000000
woolsey	91177	0.884871
showroom	74532	0.868425
sphalerite	77223	0.952506
05c	66	1.000000
bahamas	8153	0.732176
1056	145	0.934212
his	38929	0.108771
provide	65503	0.299476
myohypertrophia	54858	1.000000
maidu	49721	1.000000
mantilla	50264	1.000000
inheritances	42066	0.934212
artiodactyls	6777	1.000000
henney	38323	1.000000
ploughing	63049	0.859998
chantilly	15587	0.934212
decidedly	22245	0.720538
beachcombing	9059	1.000000
misplace	53005	1.000000
guardhouse	36397	0.895729
guidelessness	36461	1.000000
dinars	24089	1.000000
indivudual	41669	1.000000
state	78107	0.268469
unbelief	85745	0.868425
rattlesnakes	67202	0.733168
foxham	32708	1.000000
remark	68577	0.583569
prerevolutionary	64504	1.000000
bloused	10948	1.000000
timbalier	83075	1.000000
accessit	2814	1.000000
nembutal	55567	0.934212
neuropsychiatric	55738	1.000000
trivial	84666	0.625656
twines	85312	1.000000
uneasiness	86273	0.636617
screwdriver	72689	0.780473
decisive	22271	0.599577
daunt	21981	0.895729
unremitting	86956	0.829941
construes	19106	1.000000
vanquished	87856	0.766678
birdcall	10395	0.895729
allied	4548	0.585759
perplexing	61428	0.703848
inaugurate	41285	0.934212
washingtonians	89488	1.000000
witchcraft	90920	0.707231
youmans	91952	1.000000
zelda	92171	1.000000
matagorda	50839	0.895729
genoa	34252	0.653472
heigho	38125	1.000000
dbase	22057	1.000000
sleuthing	75627	0.847246
overthe	59342	1.000000
mizzly	53182	1.000000
moucheaud	54135	0.939587
painlessly	59665	1.000000
matina	50912	1.000000
axonometric	7852	1.000000
inquisitor	42250	1.000000
boneyard	11339	0.934212
intercolonial	42606	0.895729
detailer	23420	1.000000
chanced	15529	0.736849
digitus	23965	0.934212
holiness	39192	0.849183
derris	23222	1.000000
misunderstanding	53100	0.658213
sarpedon	71875	1.000000
spanknoebel	76942	1.000000
mound	54153	0.605190
creative	20537	0.554504
jaunita	43847	1.000000
lineaments	47984	0.868425
mistaken	53067	0.597237
depth	23162	0.496717
gantt	33799	1.000000
pointed	63248	0.368205
searchwell	72905	1.000000
chelas	15904	1.000000
kanreki	44772	1.000000
raditor	66725	1.000000
sedimentation	73065	0.878795
marne	50557	0.884871
technocracy	81689	1.000000
trichomoniasis	84513	1.000000
peroxide	61407	0.753927
searchingly	72901	0.868425
voided	88850	0.823115
shyly	74673	0.671061
holloman	39216	0.901318
allie	4546	0.890941
delores	22759	0.875591
canvass	14084	1.000000
compatibility	18245	0.772412
seyss	73758	1.000000
gelene	34148	1.000000
clatterings	16962	1.000000
rashness	67115	0.934212
brigand	12315	0.939587
teyas	82242	1.000000
damaged	21729	0.510662
vista	88720	0.742974
fer	30824	0.748564
vocabularly	88813	1.000000
wrigley	91435	0.895729
sobel	76295	1.000000
arnhem	6602	0.939587
heep	38089	1.000000
mustapha	54737	0.904830
disastrously	24321	0.934212
rations	67185	0.749523
mu	54292	0.873561
groceries	36159	0.612800
publick	65740	0.895729
endoderm	27944	0.851978
falsifications	30220	1.000000
parleyed	60227	1.000000
katherine	44887	0.816093
endozoic	27988	1.000000
hustings	40180	0.934212
pepparkakor	61141	1.000000
breezy	12179	0.895729
dummy	26251	0.727847
crossways	20878	0.868425
haphazardly	37306	0.847246
rips	70068	0.802637
cytologists	21575	1.000000
mainstreaming	49773	0.858768
optimists	58266	0.829941
11	179	0.410758
rakish	66892	0.815310
sipa	75153	1.000000
steadiest	78200	0.895729
bust	13282	0.708126
joad	44159	0.935105
sallets	71518	1.000000
tripod	84621	0.748239
unintelligent	86574	0.895729
valving	87804	0.939587
misery	52947	0.571289
bok	11226	0.852903
alcee	4249	0.901318
cynics	21536	0.895729
bemoaned	9588	0.868425
clanking	16871	0.749523
leontes	47426	1.000000
feltman	30773	1.000000
expedition	29607	0.535201
continuum	19259	0.712164
palermo	59751	0.895729
brantford	11995	1.000000
clint	17169	0.914555
eraser	28586	0.730013
impacts	40944	0.768319
murrah	54629	1.000000
hexagonal	38587	0.825897
relatives	68457	0.474219
obligation	57401	0.588582
pontiac	63581	0.750046
steals	78213	0.781458
subcompact	79335	1.000000
elisabeth	27393	0.876387
subgrade	79376	0.908414
landside	46562	1.000000
superheated	80056	0.934212
antipyretic	5736	1.000000
giantess	34554	0.873800
warmup	89407	0.895729
kowalek	45970	1.000000
snails	76037	0.637584
wassermann	89512	1.000000
laidlaw	46372	1.000000
napoleonic	55098	0.703848
scimitar	72490	0.934212
digger	23950	0.800849
hippopotamuses	38903	0.829941
0f	88	0.934212
watie	89634	0.939587
willing	90641	0.413469
sharklike	73944	0.868425
stated	78109	0.424086
meticulousness	52126	1.000000
tarragon	81421	1.000000
sistine	75203	0.909808
emperour	27712	1.000000
olives	57901	0.681573
carothers	14475	0.934212
lissie	48130	1.000000
crapshoot	20443	1.000000
davison	21999	1.000000
thou	82664	0.586207
watering	89597	0.611921
californium	13721	1.000000
zurcher	92386	1.000000
encoding	27853	0.876321
outlaw	58858	0.696390
stefanie	78279	1.000000
shantung	73909	0.868425
gendarme	34174	1.000000
stepsisters	78372	1.000000
6021892	1938	1.000000
appropriately	6130	0.659882
cannibals	14009	0.786920
paloma	59810	0.934212
scum	72802	0.728103
soporific	76687	0.934212
arkadyevich	6512	0.908414
thinness	82560	0.819084
suzie	80429	0.864555
besant	9867	0.893609
hyperspace	40354	0.901318
pectoralis	60828	0.939587
coercively	17605	1.000000
stoke	78643	0.802637
ricci	69805	0.939587
topside	83636	0.868425
concussion	18573	0.749523
octets	57584	1.000000
00002	7	1.000000
earworm	26651	1.000000
countless	20121	0.540300
staver	78180	1.000000
besought	9890	0.868425
emphasize	27717	0.524894
zuzka	92390	0.935537
firsthand	31422	0.703785
nonphotosynthetic	56640	1.000000
mailer	49732	0.934212
perception	61194	0.536670
scalding	72140	0.815310
belay	9456	1.000000
freshmen	32995	0.775118
wantsy	89339	1.000000
balkins	8288	1.000000
bulging	12914	0.630621
bipolarity	10379	0.934212
ebb	26711	0.706624
burbridge	13070	1.000000
councilwomen	20025	1.000000
acceding	2776	1.000000
talkies	81171	0.895729
unused	87263	0.653957
gunned	36575	0.847246
blakeney	10636	0.820931
jeckle	43909	1.000000
midventral	52409	1.000000
chuck	16530	0.646297
sorcerers	76698	0.868425
salinometer	71502	0.934212
1269	281	0.934212
arouund	6635	1.000000
bag	8118	0.434455
invariably	43042	0.581820
madenda	49503	1.000000
marchers	50373	0.784690
pacifier	59547	1.000000
